Date,High,Low,Open,Close,Volume,Adj Close
2020-04-06,79.77999877929688,77.37000274658203,77.56999969482422,79.48999786376953,430700.0,78.12628936767578
2020-04-07,82.23999786376953,79.62999725341797,82.19000244140625,79.62999725341797,103000.0,78.2638931274414
2020-04-08,81.9000015258789,79.76000213623047,80.2699966430664,81.52999877929688,51200.0,80.13129425048828
2020-04-09,83.7699966430664,82.3499984741211,82.93000030517578,83.0199966430664,367300.0,81.5957260131836
2020-04-13,83.16999816894531,81.45999908447266,82.66000366210938,82.31999969482422,67700.0,80.90774536132812
2020-04-14,84.75,83.54000091552734,83.86000061035156,84.38999938964844,248500.0,82.94222259521484
2020-04-15,82.88999938964844,82.0199966430664,82.72000122070312,82.4800033569336,35300.0,81.06500244140625
2020-04-16,82.88999938964844,81.83000183105469,82.8499984741211,82.69999694824219,180200.0,81.28121948242188
2020-04-17,85.13999938964844,83.81999969482422,84.76000213623047,84.87000274658203,385100.0,83.41400146484375
2020-04-20,84.95999908447266,83.56999969482422,83.69999694824219,83.66000366210938,135500.0,82.2247543334961
2020-04-21,82.62000274658203,81.04000091552734,82.05999755859375,81.36000061035156,85100.0,79.9642105102539
2020-04-22,83.43000030517578,82.45999908447266,82.83000183105469,82.97000122070312,35400.0,81.54659271240234
2020-04-23,84.37000274658203,82.81999969482422,83.41999816894531,82.93000030517578,59000.0,81.50727844238281
2020-04-24,84.05000305175781,82.77999877929688,83.31999969482422,83.8499984741211,355900.0,82.41149139404297
2020-04-27,85.45999908447266,84.38999938964844,84.44000244140625,85.11000061035156,302900.0,83.6498794555664
2020-04-28,86.68000030517578,85.11000061035156,86.44000244140625,85.16000366210938,46400.0,83.69902038574219
2020-04-29,88.08999633789062,86.7300033569336,87.0,87.41000366210938,97500.0,85.9104232788086
2020-04-30,86.87000274658203,85.91000366210938,86.62999725341797,86.36000061035156,400800.0,84.87843322753906
2020-05-01,84.98999786376953,83.76000213623047,84.61000061035156,84.12999725341797,344700.0,82.68669128417969
2020-05-04,84.36000061035156,83.26000213623047,83.51000213623047,84.30000305175781,329400.0,82.85377502441406
2020-05-05,85.70999908447266,84.76000213623047,85.19000244140625,84.76000213623047,532600.0,83.3058853149414
2020-05-06,85.56999969482422,84.19999694824219,85.29000091552734,84.19999694824219,333200.0,82.75547790527344
2020-05-07,85.93000030517578,85.22000122070312,85.23999786376953,85.30999755859375,125600.0,83.84644317626953
2020-05-08,87.04000091552734,86.18000030517578,86.5199966430664,87.01000213623047,386100.0,85.51728057861328
2020-05-11,87.37999725341797,86.26000213623047,86.41000366210938,87.05999755859375,246500.0,85.56642150878906
2020-05-12,87.4000015258789,85.43000030517578,87.33000183105469,85.43000030517578,82500.0,83.96438598632812
2020-05-13,85.58999633789062,83.5199966430664,85.5,84.0999984741211,93900.0,82.6572036743164
2020-05-14,84.5,82.26000213623047,83.08999633789062,84.5,63000.0,83.05034637451172
2020-05-15,84.87000274658203,83.76000213623047,84.04000091552734,84.87000274658203,24200.0,83.41400146484375
2020-05-18,88.04000091552734,86.73999786376953,86.73999786376953,87.61000061035156,101200.0,86.10698699951172
2020-05-19,87.7300033569336,86.61000061035156,87.4000015258789,86.66999816894531,130900.0,85.18311309814453
2020-05-20,88.55999755859375,87.91000366210938,87.94999694824219,88.26000213623047,162200.0,86.74583435058594
2020-05-21,88.33000183105469,87.23999786376953,88.0999984741211,87.44000244140625,107400.0,85.93991088867188
2020-05-22,87.51000213623047,86.87999725341797,87.2699966430664,87.45999908447266,78800.0,85.95955657958984
2020-05-26,89.70999908447266,88.95999908447266,89.69999694824219,89.08999633789062,37400.0,87.56159210205078
2020-05-27,90.37999725341797,88.7699966430664,90.0999984741211,90.37999725341797,29100.0,88.8294677734375
2020-05-28,91.68000030517578,90.36000061035156,90.80999755859375,90.55000305175781,109600.0,88.99655151367188
2020-05-29,90.79000091552734,89.5,90.44999694824219,90.69999694824219,26000.0,89.14396667480469
2020-06-01,91.69999694824219,90.70999908447266,90.81999969482422,91.66000366210938,57700.0,90.08750915527344
2020-06-02,92.4800033569336,91.73999786376953,92.01000213623047,92.4800033569336,62500.0,90.89344024658203
2020-06-03,94.20999908447266,93.20999908447266,93.25,93.94999694824219,27600.0,92.33821105957031
2020-06-04,94.13999938964844,93.19999694824219,93.56999969482422,93.58999633789062,17200.0,91.98439025878906
2020-06-05,96.16000366210938,95.43000030517578,95.44999694824219,95.7300033569336,67800.0,94.08768463134766
2020-06-08,96.95999908447266,95.79000091552734,96.13999938964844,96.9000015258789,110400.0,95.23760986328125
2020-06-09,96.37000274658203,95.58000183105469,95.75,96.0,58800.0,94.3530502319336
2020-06-10,96.44999694824219,95.45999908447266,96.16999816894531,95.6500015258789,112200.0,94.0090560913086
2020-06-11,93.45999908447266,90.13999938964844,93.41000366210938,90.22000122070312,122000.0,88.67221069335938
2020-06-12,92.77999877929688,89.94000244140625,92.69000244140625,91.52999877929688,146400.0,89.95973205566406
2020-06-15,91.48999786376953,88.5,88.79000091552734,91.33999633789062,215400.0,90.6834945678711
2020-06-16,93.75,91.63999938964844,93.75,92.86000061035156,73300.0,92.19257354736328
2020-06-17,93.4800033569336,92.66000366210938,93.33999633789062,92.7699966430664,60300.0,92.10321044921875
2020-06-18,92.73999786376953,92.16000366210938,92.25,92.69999694824219,48000.0,92.0337142944336
2020-06-19,93.79000091552734,91.93000030517578,93.79000091552734,92.2300033569336,33800.0,91.56710052490234
2020-06-22,93.04000091552734,91.9000015258789,92.33999633789062,92.98999786376953,115800.0,92.3216323852539
2020-06-23,94.02999877929688,93.33000183105469,93.87999725341797,93.4000015258789,51600.0,92.72869110107422
2020-06-24,92.79000091552734,90.56999969482422,92.66000366210938,90.98999786376953,28800.0,90.33600616455078
2020-06-25,92.20999908447266,90.4000015258789,90.83999633789062,92.13999938964844,77700.0,91.47774505615234
2020-06-26,91.81999969482422,90.08000183105469,91.80000305175781,90.16000366210938,43500.0,89.51197814941406
2020-06-29,91.27999877929688,90.16000366210938,90.68000030517578,91.25,252400.0,90.5941390991211
2020-06-30,92.44000244140625,91.04000091552734,91.05000305175781,92.13999938964844,104400.0,91.47774505615234
2020-07-01,92.94000244140625,92.26000213623047,92.29000091552734,92.66000366210938,54400.0,91.99401092529297
2020-07-02,94.31999969482422,93.20999908447266,93.83000183105469,93.36000061035156,82800.0,92.68898010253906
2020-07-06,94.91000366210938,94.44000244140625,94.75,94.80000305175781,42500.0,94.1186294555664
2020-07-07,94.83999633789062,93.73999786376953,94.30000305175781,93.80999755859375,77700.0,93.1357421875
2020-07-08,94.62000274658203,93.86000061035156,94.0,94.61000061035156,192500.0,93.92999267578125
2020-07-09,94.6500015258789,93.01000213623047,94.62999725341797,93.9800033569336,53500.0,93.30451965332031
2020-07-10,94.97000122070312,93.75,94.08000183105469,94.93000030517578,21300.0,94.24769592285156
2020-07-13,96.20999908447266,94.04000091552734,95.51000213623047,94.08000183105469,125100.0,93.40380096435547
2020-07-14,95.44999694824219,93.6500015258789,93.83999633789062,95.37999725341797,192700.0,94.6944580078125
2020-07-15,96.7699966430664,95.75,96.61000061035156,96.37999725341797,62800.0,95.68727111816406
2020-07-16,96.11000061035156,95.61000061035156,95.68000030517578,95.94000244140625,222700.0,95.25043487548828
2020-07-17,96.37000274658203,95.72000122070312,96.20999908447266,96.25,224300.0,95.5582046508789
2020-07-20,97.18000030517578,96.05999755859375,96.23999786376953,97.0,34600.0,96.30281066894531
2020-07-21,97.76000213623047,97.01000213623047,97.6500015258789,97.19000244140625,43700.0,96.49144744873047
2020-07-22,97.72000122070312,97.08000183105469,97.08000183105469,97.66000366210938,37300.0,96.95807647705078
2020-07-23,97.70999908447266,96.29000091552734,97.5199966430664,96.55999755859375,18300.0,95.86597442626953
2020-07-24,96.19999694824219,95.58999633789062,95.88999938964844,95.95999908447266,66800.0,95.2702865600586
2020-07-27,96.94999694824219,96.41999816894531,96.43000030517578,96.87999725341797,14700.0,96.18367004394531
2020-07-28,96.9800033569336,96.25,96.61000061035156,96.25,24500.0,95.5582046508789
2020-07-29,97.56999969482422,96.5999984741211,96.68000030517578,97.37000274658203,20400.0,96.67015838623047
2020-07-30,96.9000015258789,95.44999694824219,96.0,96.79000091552734,471800.0,96.09432220458984
2020-07-31,97.05999755859375,95.48999786376953,97.05999755859375,96.6500015258789,180000.0,95.95532989501953
2020-08-03,97.83999633789062,97.19000244140625,97.37000274658203,97.69000244140625,9900.0,96.98785400390625
2020-08-04,98.1500015258789,97.44999694824219,97.44999694824219,98.1500015258789,14500.0,97.44454956054688
2020-08-05,99.0,98.55000305175781,98.75,98.75,30600.0,98.04023742675781
2020-08-06,99.22000122070312,98.44999694824219,98.55999755859375,99.16000366210938,14300.0,98.44729614257812
2020-08-07,98.93000030517578,98.31999969482422,98.66999816894531,98.8499984741211,76300.0,98.13951873779297
2020-08-10,99.38999938964844,98.7300033569336,99.1500015258789,99.13999938964844,24500.0,98.42742919921875
2020-08-11,100.04000091552734,98.68000030517578,100.0,98.7300033569336,22900.0,98.0203857421875
2020-08-12,100.62000274658203,99.93000030517578,99.97000122070312,100.33999633789062,110800.0,99.61880493164062
2020-08-13,100.58999633789062,100.0,100.23999786376953,100.23999786376953,28800.0,99.51952362060547
2020-08-14,100.12999725341797,99.66999816894531,99.94999694824219,99.97000122070312,31200.0,99.25146484375
2020-08-17,100.66000366210938,100.37999725341797,100.41000366210938,100.63999938964844,224200.0,99.9166488647461
2020-08-18,100.9800033569336,100.33999633789062,100.94000244140625,100.7699966430664,90900.0,100.04571533203125
2020-08-19,101.12000274658203,100.27999877929688,100.98999786376953,100.30999755859375,54900.0,99.58901977539062
2020-08-20,100.62999725341797,99.48999786376953,99.75,100.5199966430664,10100.0,99.7975082397461
2020-08-21,100.61000061035156,99.9800033569336,100.05999755859375,100.58999633789062,27200.0,99.86700439453125
2020-08-24,101.58999633789062,101.1500015258789,101.58000183105469,101.58999633789062,33800.0,100.85981750488281
2020-08-25,101.97000122070312,101.36000061035156,101.97000122070312,101.91000366210938,52800.0,101.17752838134766
2020-08-26,102.93000030517578,101.98999786376953,102.11000061035156,102.83999633789062,27500.0,102.10083770751953
2020-08-27,103.1500015258789,102.23999786376953,102.9800033569336,102.70999908447266,215600.0,101.97177124023438
2020-08-28,103.4000015258789,102.80999755859375,103.19999694824219,103.31999969482422,20500.0,102.57738494873047
2020-08-31,103.94000244140625,102.9000015258789,103.2699966430664,102.95999908447266,62600.0,102.21997833251953
2020-09-01,103.83999633789062,102.87000274658203,103.30999755859375,103.83999633789062,59600.0,103.0936508178711
2020-09-02,105.12999725341797,103.94999694824219,104.44000244140625,105.04000091552734,42900.0,104.28502655029297
2020-09-03,104.69000244140625,101.12000274658203,104.58000183105469,101.83999633789062,81700.0,101.10802459716797
2020-09-04,102.0999984741211,99.12000274658203,101.94000244140625,101.1500015258789,64200.0,100.42298889160156
2020-09-08,99.83000183105469,98.68000030517578,99.36000061035156,98.80000305175781,56000.0,98.08988189697266
2020-09-09,101.33999633789062,99.97000122070312,100.06999969482422,100.61000061035156,190900.0,99.88687133789062
2020-09-10,101.5,99.02999877929688,101.26000213623047,99.12999725341797,37900.0,98.4175033569336
2020-09-11,100.05999755859375,98.66000366210938,99.80999755859375,99.38999938964844,427900.0,98.6756362915039
2020-09-14,101.13999938964844,100.2699966430664,100.51000213623047,100.70999908447266,279000.0,99.98614501953125
2020-09-15,101.75,100.9800033569336,101.66999816894531,101.30999755859375,22300.0,100.58183288574219
2020-09-16,102.0,100.88999938964844,101.73999786376953,100.9800033569336,18800.0,100.25421142578125
2020-09-17,100.63999938964844,99.51000213623047,99.77999877929688,100.37000274658203,16100.0,99.64859771728516
2020-09-18,100.51000213623047,98.93000030517578,100.51000213623047,99.51000213623047,24300.0,98.7947769165039
2020-09-21,97.87999725341797,96.31999969482422,97.63999938964844,97.8499984741211,84800.0,97.1467056274414
2020-09-22,98.66999816894531,97.41999816894531,98.22000122070312,98.51000213623047,41800.0,97.80196380615234
2020-09-23,98.79000091552734,96.43000030517578,98.73999786376953,96.55000305175781,107900.0,95.85604858398438
2020-09-24,97.56999969482422,95.79000091552734,96.30000305175781,96.7699966430664,46900.0,96.074462890625
2020-09-25,98.05999755859375,96.16999816894531,96.55000305175781,97.95999908447266,601300.0,97.25591278076172
2020-09-28,99.72000122070312,99.04000091552734,99.27999877929688,99.54000091552734,159900.0,98.8245620727539
2020-09-29,99.7300033569336,99.0,99.56999969482422,99.20999908447266,23300.0,98.4969253540039
2020-09-30,100.2699966430664,99.16999816894531,99.16999816894531,99.5199966430664,22900.0,98.80469512939453
2020-10-01,100.3499984741211,99.69999694824219,100.18000030517578,100.12999725341797,57300.0,99.41031646728516
2020-10-02,99.88999938964844,98.58999633789062,98.58999633789062,99.4000015258789,40500.0,98.68556213378906
2020-10-05,101.19999694824219,100.22000122070312,100.22000122070312,101.18000030517578,69700.0,100.45277404785156
2020-10-06,101.69999694824219,99.77999877929688,101.22000122070312,99.97000122070312,42100.0,99.25146484375
2020-10-07,101.55999755859375,100.75,100.75,101.36000061035156,53800.0,100.63147735595703
2020-10-08,102.19999694824219,101.7699966430664,101.87000274658203,102.11000061035156,33400.0,101.37608337402344
2020-10-09,103.0,102.52999877929688,102.61000061035156,102.9000015258789,28600.0,102.16040802001953
2020-10-12,104.5199966430664,103.55000305175781,103.58999633789062,104.19999694824219,19700.0,103.45105743408203
2020-10-13,103.88999938964844,103.30999755859375,103.8499984741211,103.56999969482422,25200.0,102.82559204101562
2020-10-14,104.0,102.87000274658203,103.70999908447266,102.93000030517578,19400.0,102.19019317626953
2020-10-15,102.58999633789062,101.44000244140625,101.44000244140625,102.5,17200.0,101.7632827758789
2020-10-16,103.44000244140625,102.61000061035156,102.95999908447266,102.62000274658203,116800.0,101.8824234008789
2020-10-19,103.2699966430664,101.19999694824219,103.01000213623047,101.38999938964844,100300.0,100.66126251220703
2020-10-20,102.69000244140625,101.7699966430664,101.9000015258789,101.8499984741211,20000.0,101.11795043945312
2020-10-21,102.37000274658203,101.41999816894531,101.77999877929688,101.44000244140625,76700.0,100.71090698242188
2020-10-22,102.0199966430664,100.87999725341797,101.51000213623047,101.8499984741211,22500.0,101.11795043945312
2020-10-23,102.36000061035156,101.7300033569336,102.30000305175781,102.33999633789062,27600.0,101.60443115234375
2020-10-26,101.33000183105469,99.80000305175781,101.13999938964844,100.45999908447266,66000.0,99.73794555664062
2020-10-27,100.5999984741211,99.94000244140625,100.48999786376953,99.95999908447266,73000.0,99.24153900146484
2020-10-28,98.20999908447266,96.56999969482422,98.16999816894531,96.69000244140625,228700.0,95.99504089355469
2020-10-29,98.19000244140625,96.33999633789062,96.80999755859375,97.5199966430664,66000.0,96.81907653808594
2020-10-30,97.11000061035156,95.63999938964844,97.0,96.52999877929688,214800.0,95.83618927001953
2020-11-02,98.08999633789062,96.83999633789062,97.5999984741211,97.66000366210938,66500.0,96.95807647705078
2020-11-03,100.11000061035156,98.80000305175781,99.06999969482422,99.75,97400.0,99.03305053710938
2020-11-04,102.77999877929688,100.56999969482422,100.83999633789062,101.62999725341797,69400.0,100.8995361328125
2020-11-05,104.18000030517578,103.3499984741211,103.58999633789062,103.77999877929688,86900.0,103.0340805053711
2020-11-06,104.3499984741211,103.47000122070312,103.87000274658203,103.91999816894531,56900.0,103.1730728149414
2020-11-09,108.2699966430664,105.33000183105469,107.97000122070312,105.48999786376953,88000.0,104.7317886352539
2020-11-10,106.06999969482422,104.9800033569336,105.62000274658203,105.7300033569336,46100.0,104.9700698852539
2020-11-11,106.61000061035156,106.02999877929688,106.36000061035156,106.47000122070312,106000.0,105.70475006103516
2020-11-12,106.26000213623047,104.91999816894531,106.05999755859375,105.37000274658203,71600.0,104.61265563964844
2020-11-13,106.76000213623047,105.87999725341797,105.87999725341797,106.68000030517578,36600.0,105.91323852539062
2020-11-16,107.93000030517578,107.27999877929688,107.69999694824219,107.93000030517578,28900.0,107.15425872802734
2020-11-17,108.02999877929688,107.05999755859375,107.44000244140625,107.63999938964844,26800.0,106.86634063720703
2020-11-18,108.0999984741211,106.72000122070312,107.8499984741211,106.72000122070312,142700.0,105.95294952392578
2020-11-19,107.41999816894531,106.41999816894531,106.6500015258789,107.37000274658203,16800.0,106.59828186035156
2020-11-20,107.45999908447266,107.01000213623047,107.4000015258789,107.05999755859375,36700.0,106.2905044555664
2020-11-23,107.86000061035156,106.91000366210938,107.62999725341797,107.45999908447266,57700.0,106.68762969970703
2020-11-24,109.20999908447266,108.12999725341797,108.4000015258789,109.16000366210938,65700.0,108.37541961669922
2020-11-25,109.26000213623047,108.58000183105469,108.97000122070312,109.06999969482422,69500.0,108.28606414794922
2020-11-27,109.70999908447266,109.33000183105469,109.44999694824219,109.55999755859375,97600.0,108.77253723144531
2020-11-30,109.55000305175781,108.3499984741211,109.37000274658203,108.94000244140625,986900.0,108.15699768066406
2020-12-01,110.44000244140625,109.80999755859375,109.94000244140625,110.12000274658203,161900.0,109.3285140991211
2020-12-02,110.26000213623047,109.47000122070312,109.63999938964844,110.2300033569336,33600.0,109.43772888183594
2020-12-03,110.83999633789062,110.2300033569336,110.43000030517578,110.31999969482422,60000.0,109.5270767211914
2020-12-04,111.41999816894531,110.73999786376953,110.73999786376953,111.41999816894531,125300.0,110.61917114257812
2020-12-07,111.2699966430664,110.7300033569336,111.02999877929688,111.01000213623047,160700.0,110.21212005615234
2020-12-08,111.4800033569336,110.55000305175781,110.69000244140625,111.37000274658203,167200.0,110.56953430175781
2020-12-09,112.02999877929688,110.33000183105469,111.83000183105469,110.68000030517578,60100.0,109.88449096679688
2020-12-10,111.0,109.91000366210938,110.08000183105469,110.77999877929688,67400.0,109.98377227783203
2020-12-11,110.62999725341797,109.8499984741211,110.33999633789062,110.47000122070312,747200.0,109.6760025024414
2020-12-14,110.80000305175781,109.6500015258789,110.69999694824219,109.66999816894531,92900.0,109.66999816894531
2020-12-15,110.97000122070312,110.05000305175781,110.31999969482422,110.86000061035156,100800.0,110.86000061035156
2020-12-16,111.38999938964844,110.79000091552734,111.25,111.12000274658203,113800.0,111.12000274658203
2020-12-17,112.0199966430664,111.69000244140625,111.8499984741211,111.9800033569336,30000.0,111.9800033569336
2020-12-18,112.30999755859375,111.04000091552734,112.05999755859375,111.63999938964844,162300.0,111.63999938964844
2020-12-21,111.05000305175781,109.1500015258789,109.91000366210938,110.87999725341797,166200.0,110.87999725341797
2020-12-22,110.97000122070312,110.31999969482422,110.93000030517578,110.80000305175781,128100.0,110.80000305175781
2020-12-23,111.56999969482422,111.12999725341797,111.37000274658203,111.12999725341797,44400.0,111.12999725341797
2020-12-24,111.44000244140625,111.05000305175781,111.2300033569336,111.44000244140625,37600.0,111.44000244140625
2020-12-28,112.5199966430664,112.05000305175781,112.41999816894531,112.0999984741211,83100.0,112.0999984741211
2020-12-29,112.94000244140625,112.01000213623047,112.94000244140625,112.13999938964844,45600.0,112.13999938964844
2020-12-30,112.81999969482422,112.29000091552734,112.62999725341797,112.29000091552734,63500.0,112.29000091552734
2020-12-31,112.55000305175781,112.0,112.37999725341797,112.41000366210938,300200.0,112.41000366210938
2021-01-04,113.7699966430664,110.62000274658203,113.52999877929688,111.62999725341797,187100.0,111.62999725341797
2021-01-05,112.70999908447266,111.51000213623047,111.51000213623047,112.48999786376953,120300.0,112.48999786376953
2021-01-06,114.18000030517578,112.12000274658203,112.12000274658203,113.16999816894531,83600.0,113.16999816894531
2021-01-07,114.70999908447266,113.86000061035156,113.86000061035156,114.47000122070312,28600.0,114.47000122070312
2021-01-08,115.30999755859375,114.05999755859375,115.1500015258789,115.30999755859375,84400.0,115.30999755859375
2021-01-11,114.77999877929688,113.87000274658203,113.88999938964844,114.25,92500.0,114.25
2021-01-12,114.73999786376953,113.7699966430664,114.22000122070312,114.56999969482422,61200.0,114.56999969482422
2021-01-13,114.94999694824219,114.38999938964844,114.47000122070312,114.75,55000.0,114.75
2021-01-14,115.20999908447266,114.58999633789062,115.0,114.66000366210938,81800.0,114.66000366210938
2021-01-15,114.11000061035156,112.9800033569336,113.95999908447266,113.55000305175781,139500.0,113.55000305175781
2021-01-19,114.7300033569336,113.95999908447266,114.37999725341797,114.47000122070312,123600.0,114.47000122070312
2021-01-20,115.9000015258789,114.93000030517578,115.04000091552734,115.81999969482422,51800.0,115.81999969482422
2021-01-21,116.11000061035156,115.5199966430664,115.9800033569336,115.80000305175781,44100.0,115.80000305175781
2021-01-22,115.69999694824219,115.01000213623047,115.01000213623047,115.3499984741211,122700.0,115.3499984741211
2021-01-25,115.6500015258789,114.0199966430664,115.3499984741211,115.62000274658203,76700.0,115.62000274658203
2021-01-26,116.0,115.30999755859375,115.97000122070312,115.45999908447266,30700.0,115.45999908447266
2021-01-27,114.08000183105469,112.23999786376953,114.08000183105469,112.69000244140625,42400.0,112.69000244140625
2021-01-28,114.69999694824219,113.01000213623047,113.01000213623047,113.47000122070312,150500.0,113.47000122070312
2021-01-29,113.02999877929688,111.02999877929688,112.81999969482422,111.48999786376953,521000.0,111.48999786376953
2021-02-01,113.43000030517578,112.05999755859375,112.48999786376953,113.16999816894531,121900.0,113.16999816894531
2021-02-02,114.91000366210938,113.98999786376953,113.98999786376953,114.5999984741211,316400.0,114.5999984741211
2021-02-03,115.18000030517578,114.33999633789062,114.94999694824219,114.75,50100.0,114.75
2021-02-04,115.75,114.8499984741211,114.9800033569336,115.75,44800.0,115.75
2021-02-05,116.38999938964844,115.83999633789062,116.38999938964844,116.19999694824219,71400.0,116.19999694824219
2021-02-08,117.18000030517578,116.68000030517578,116.88999938964844,117.11000061035156,37400.0,117.11000061035156
2021-02-09,117.55999755859375,117.04000091552734,117.12000274658203,117.43000030517578,49900.0,117.43000030517578
2021-02-10,118.02999877929688,117.02999877929688,117.9000015258789,117.30999755859375,15500.0,117.30999755859375
2021-02-11,117.94000244140625,117.1500015258789,117.94000244140625,117.70999908447266,22600.0,117.70999908447266
2021-02-12,118.37000274658203,117.4800033569336,117.55999755859375,118.27999877929688,35700.0,118.27999877929688
2021-02-16,119.36000061035156,118.2699966430664,118.9000015258789,118.55999755859375,67200.0,118.55999755859375
2021-02-17,118.36000061035156,117.4800033569336,118.0,118.36000061035156,45700.0,118.36000061035156
2021-02-18,117.88999938964844,116.83999633789062,117.5999984741211,117.73999786376953,45000.0,117.73999786376953
2021-02-19,118.37999725341797,117.7300033569336,118.06999969482422,117.73999786376953,36500.0,117.73999786376953
2021-02-22,117.68000030517578,116.62000274658203,116.62000274658203,116.97000122070312,67300.0,116.97000122070312
2021-02-23,117.38999938964844,114.91999816894531,116.20999908447266,116.95999908447266,40500.0,116.95999908447266
2021-02-24,118.08000183105469,116.16999816894531,116.5999984741211,117.88999938964844,35400.0,117.88999938964844
2021-02-25,118.11000061035156,114.94999694824219,117.83999633789062,115.37999725341797,68200.0,115.37999725341797
2021-02-26,115.69999694824219,113.93000030517578,115.4800033569336,114.2699966430664,157400.0,114.2699966430664
2021-03-01,117.16000366210938,115.7699966430664,115.7699966430664,116.87999725341797,24200.0,116.87999725341797
2021-03-02,117.1500015258789,116.25,117.08000183105469,116.43000030517578,101000.0,116.43000030517578
2021-03-03,116.19000244140625,114.77999877929688,116.16000366210938,114.81999969482422,43700.0,114.81999969482422
2021-03-04,115.55000305175781,112.41000366210938,114.86000061035156,113.44000244140625,27700.0,113.44000244140625
2021-03-05,115.20999908447266,112.19999694824219,114.5,115.05000305175781,48800.0,115.05000305175781
2021-03-08,115.91999816894531,114.4000015258789,115.19999694824219,114.4800033569336,109700.0,114.4800033569336
2021-03-09,116.87999725341797,115.66999816894531,115.80999755859375,116.26000213623047,57600.0,116.26000213623047
2021-03-10,117.31999969482422,116.5,116.98999786376953,116.91999816894531,35800.0,116.91999816894531
2021-03-11,118.44999694824219,117.5,117.6500015258789,118.01000213623047,38400.0,118.01000213623047
2021-03-12,118.12000274658203,117.22000122070312,117.58999633789062,118.11000061035156,262400.0,118.11000061035156
2021-03-15,118.73999786376953,117.58000183105469,118.11000061035156,118.62999725341797,32100.0,118.62999725341797
2021-03-16,119.12999725341797,118.3499984741211,119.0,118.79000091552734,459700.0,118.79000091552734
2021-03-17,119.36000061035156,117.80000305175781,118.16999816894531,119.20999908447266,49600.0,119.20999908447266
2021-03-18,119.0,117.30999755859375,118.38999938964844,117.55000305175781,85200.0,117.55000305175781
2021-03-19,117.95999908447266,116.69999694824219,117.48999786376953,117.58999633789062,38300.0,117.58999633789062
2021-03-22,118.63999938964844,117.5199966430664,117.5199966430664,118.0999984741211,295200.0,118.0999984741211
2021-03-23,118.0999984741211,116.83999633789062,117.76000213623047,117.0,81600.0,117.0
2021-03-24,117.66999816894531,116.36000061035156,117.29000091552734,116.36000061035156,55600.0,116.36000061035156
2021-03-25,117.16999816894531,115.41000366210938,116.06999969482422,117.02999877929688,157800.0,117.02999877929688
2021-03-26,118.80000305175781,117.19000244140625,117.44000244140625,118.5,108800.0,118.5
2021-03-29,118.62999725341797,117.62000274658203,118.04000091552734,118.33999633789062,108200.0,118.33999633789062
2021-03-30,118.27999877929688,117.68000030517578,117.87999725341797,118.08000183105469,31000.0,118.08000183105469
2021-03-31,118.88999938964844,118.0999984741211,118.0999984741211,118.48999786376953,232300.0,118.48999786376953
2021-04-01,119.87000274658203,119.08999633789062,119.16000366210938,119.77999877929688,131900.0,119.77999877929688
2021-04-05,121.5999984741211,120.56999969482422,120.56999969482422,121.41999816894531,41300.0,121.41999816894531
2021-04-06,121.44999694824219,120.9000015258789,121.04000091552734,121.12000274658203,273800.0,121.12000274658203
2021-04-07,121.37999725341797,121.04000091552734,121.12000274658203,121.19000244140625,29900.0,121.19000244140625
2021-04-08,122.0999984741211,121.56999969482422,121.7300033569336,122.02999877929688,105700.0,122.02999877929688
2021-04-09,122.73999786376953,121.94000244140625,121.94999694824219,122.55999755859375,206700.0,122.55999755859375
2021-04-12,122.56999969482422,122.11000061035156,122.47000122070312,122.4800033569336,150600.0,122.4800033569336
2021-04-13,123.19000244140625,122.5199966430664,122.58000183105469,123.11000061035156,46100.0,123.11000061035156
2021-04-14,123.37000274658203,122.56999969482422,123.08999633789062,122.69000244140625,130600.0,122.69000244140625
2021-04-15,124.02999877929688,123.45999908447266,123.58000183105469,124.01000213623047,146200.0,124.01000213623047
2021-04-16,124.66000366210938,124.0,124.48999786376953,124.44000244140625,80800.0,124.44000244140625
2021-04-19,124.44000244140625,123.62999725341797,124.36000061035156,123.93000030517578,40700.0,123.93000030517578
2021-04-20,123.45999908447266,122.31999969482422,123.31999969482422,122.70999908447266,51200.0,122.70999908447266
2021-04-21,123.87999725341797,122.33000183105469,122.5199966430664,123.7699966430664,105400.0,123.7699966430664
2021-04-22,124.22000122070312,122.77999877929688,123.80000305175781,122.91999816894531,198200.0,122.91999816894531
2021-04-23,124.61000061035156,123.26000213623047,123.26000213623047,124.22000122070312,25500.0,124.22000122070312
2021-04-26,124.66999816894531,124.31999969482422,124.47000122070312,124.45999908447266,32300.0,124.45999908447266
2021-04-27,124.55999755859375,124.01000213623047,124.41999816894531,124.37000274658203,84200.0,124.37000274658203
2021-04-28,124.83999633789062,124.27999877929688,124.44000244140625,124.44999694824219,48700.0,124.44999694824219
2021-04-29,125.5,123.91000366210938,125.30999755859375,124.8499984741211,554900.0,124.8499984741211
2021-04-30,124.3499984741211,123.45999908447266,124.18000030517578,123.61000061035156,172800.0,123.61000061035156
